288	SCRI_RS_109060
289	BOPA2_12_30348
290	BOPA2_12_30478
291	BOPA2_12_30499
292	BOPA2_12_30672
293	BOPA2_12_30786
294	SCRI_RS_119743
295	SCRI_RS_198546
296	3257490|F|0
297	BOPA2_12_30243
298	BOPA1_ABC10636-1-4-285
299	BOPA2_12_30710
300	SCRI_RS_161643
301	3255949|F|0
302	3263171|F|0
303	BOPA1_2577-1122
304	3257354|F|0
305	BOPA2_12_10198
306	BOPA1_6118-595
307	BOPA2_12_30343
308	3261233|F|0
309	BOPA1_5402-929
310	BOPA1_8486-1964
311	SCRI_RS_56976
312	SCRI_RS_156506
313	SCRI_RS_1445
314	SCRI_RS_207335
315	SCRI_RS_193401
316	3257024|F|0
317	3255880|F|0
318	3260551|F|0
319	3258765|F|0
320	3256979|F|0
321	3258982|F|0
322	3259982|F|0
323	3255083|F|0
324	3255673|F|0
325	BOPA1_1190-86
326	SCRI_RS_138118
327	SCRI_RS_165072
328	SCRI_RS_201072
329	SCRI_RS_145305
330	SCRI_RS_207081
331	SCRI_RS_907
332	BOPA2_12_10201
333	SCRI_RS_130666
334	3258976|F|0
335	SCRI_RS_121978
336	BOPA1_5790-558
337	3257720|F|0
338	3258816|F|0
339	BOPA2_12_30821
340	SCRI_RS_211274
341	3263101|F|0
342	SCRI_RS_152795
343	SCRI_RS_236104
344	3255700|F|0
345	3256734|F|0
346	BOPA1_1857-64
347	3259499|F|0
348	3262733|F|0
349	SCRI_RS_192779
350	SCRI_RS_21483
351	3257701|F|0
352	3260841|F|0
353	BOPA2_12_30753
354	SCRI_RS_182431
355	SCRI_RS_118785
356	SCRI_RS_2945
357	3262675|F|0
358	3257544|F|0
359	BOPA1_4178-1592
360	BOPA1_5768-469
361	BOPA1_ABC01838-2-2-322
362	BOPA2_12_30304
363	SCRI_RS_12873
364	3254922|F|0
365	3258573|F|0
366	3259576|F|0
367	3257702|F|0
368	3258357|F|0
369	3261655|F|0
370	SCRI_RS_132028
371	3255419|F|0
372	BOPA1_2459-237
373	BOPA2_12_31179
374	SCRI_RS_231735
375	SCRI_RS_236551
376	3257919|F|0
377	3255241|F|0
378	3257431|F|0
379	SCRI_RS_194015
380	BOPA1_2877-867
381	SCRI_RS_180349
382	BOPA2_12_30477
383	SCRI_RS_116661
384	SCRI_RS_151228
385	SCRI_RS_151894
386	SCRI_RS_160500
387	SCRI_RS_170810
388	SCRI_RS_188820
389	SCRI_RS_204611
390	SCRI_RS_239686
391	SCRI_RS_85391
392	BOPA1_11603-445
393	BOPA1_3675-2615
394	BOPA1_7299-183
395	SCRI_RS_219685
396	SCRI_RS_120605
397	SCRI_RS_206795
398	3263051|F|0
399	SCRI_RS_175487
400	3262876|F|0
401	3262581|F|0
402	BOPA1_ABC16273-1-1-48
403	BOPA1_10070-1435
404	3259029|F|0
405	BOPA2_12_30295
406	BOPA2_12_31464
407	3260768|F|0
408	SCRI_RS_133886
409	SCRI_RS_157039
410	BOPA2_12_10166
411	3256121|F|0
412	3260690|F|0
413	BOPA2_12_30298
414	BOPA2_12_30505
415	SCRI_RS_195238
416	BOPA2_12_30742
417	BOPA2_12_10206
418	3255118|F|0
419	BOPA1_4665-882
420	3262778|F|0
421	BOPA1_2036-1027
422	BOPA2_12_30147
423	SCRI_RS_138527
424	SCRI_RS_151244
425	SCRI_RS_160234
426	SCRI_RS_183588
427	SCRI_RS_188360
428	SCRI_RS_823
429	3255610|F|0
430	3259274|F|0
431	3255522|F|0
432	3255612|F|0
433	3256950|F|0
434	3263162|F|0
435	SCRI_RS_153727
436	SCRI_RS_196439
437	BOPA1_6655-978
438	SCRI_RS_1473
439	SCRI_RS_169123
440	BOPA2_12_11267
441	3262085|F|0
442	3259759|F|0
443	SCRI_RS_156208
444	SCRI_RS_21080
445	SCRI_RS_219726
446	SCRI_RS_4893
447	BOPA1_12492-541
448	BOPA1_5772-1176
449	3255644|F|0
450	3258448|F|0
451	3259803|F|0
452	3255024|F|0
453	3258392|F|0
454	SCRI_RS_9158
455	3256449|F|0
456	BOPA1_34-472
457	BOPA1_2881-935
458	3255607|F|0
459	3258038|F|0
460	BOPA1_3404-2470
461	BOPA2_12_11144
462	BOPA2_12_31160
463	SCRI_RS_225431
464	BOPA1_6250-1056
465	SCRI_RS_154140
466	SCRI_RS_181300
467	3258882|F|0
468	3262982|F|0
469	3259834|F|0
470	3258027|F|0
471	SCRI_RS_168562
472	SCRI_RS_182326
473	3256370|F|0
474	3258100|F|0
475	SCRI_RS_236623
476	SCRI_RS_144315
477	3259056|F|0
478	3259378|F|0
479	BOPA1_4691-721
480	BOPA2_12_10535
481	SCRI_RS_114255
482	SCRI_RS_135092
483	SCRI_RS_157246
484	SCRI_RS_179987
485	SCRI_RS_197910
486	SCRI_RS_201866
487	SCRI_RS_231869
488	SCRI_RS_236576
489	SCRI_RS_6824
490	3256761|F|0
491	3259565|F|0
492	3261227|F|0
493	SCRI_RS_121048
494	SCRI_RS_170389
495	3258991|F|0
496	SCRI_RS_177788
497	3256136|F|0
498	3260178|F|0
499	SCRI_RS_166168
500	3262803|F|0
501	BOPA1_4578-899
502	SCRI_RS_195200
503	BOPA1_3087-1763
504	BOPA1_9757-582
505	BOPA2_12_30546
506	SCRI_RS_17486
507	3259831|F|0
508	BOPA1_3201-603
509	3260103|F|0
510	SCRI_RS_189168
511	3255716|F|0
512	BOPA2_12_31163
513	SCRI_RS_188218
514	BOPA1_8867-459
515	SCRI_RS_209524
516	SCRI_RS_197263
517	3260971|F|0
518	SCRI_RS_213675
519	3260954|F|0
520	BOPA1_2935-1634
521	SCRI_RS_194371
522	3259952|F|0
523	BOPA1_ABC11290-sfp44-06
524	BOPA1_568-1651
525	BOPA2_12_31319
526	3258143|F|0
527	SCRI_RS_199689
528	SCRI_RS_142282
529	SCRI_RS_130139
530	3256828|F|0
531	BOPA1_3702-982
532	3260292|F|0
533	BOPA1_4499-1364
534	SCRI_RS_145026
535	3256777|F|0
536	3257729|F|0
537	BOPA1_14371-423
538	SCRI_RS_235724
539	3258283|F|0
540	SCRI_RS_78578
541	SCRI_RS_235968
542	3258211|F|0
543	3255958|F|0
544	3262067|F|0
545	3262576|F|0
546	3257202|F|0
547	3257203|F|0
548	3257475|F|0
549	3259727|F|0
550	3260274|F|0
551	3260338|F|0
552	3260415|F|0
553	3260719|F|0
554	3261584|F|0
555	BOPA1_1497-628
556	BOPA1_1270-1263
557	BOPA1_1923-265
558	SCRI_RS_136856
559	SCRI_RS_154646
560	SCRI_RS_188909
561	SCRI_RS_199972
562	SCRI_RS_213539
563	SCRI_RS_236160
564	BOPA1_2711-234
565	SCRI_RS_143810
566	BOPA1_5284-227
567	3261027|F|0
568	BOPA1_4625-1413
569	BOPA2_12_30191
570	SCRI_RS_106754
571	SCRI_RS_141421
572	3259756|F|0
573	BOPA2_12_31181
574	SCRI_RS_201086
575	BOPA1_3786-2204
576	SCRI_RS_146959
577	SCRI_RS_175646
578	BOPA2_12_30532
579	SCRI_RS_192730
580	3256909|F|0
581	BOPA1_10360-563
582	SCRI_RS_173813
583	SCRI_RS_206896
584	3256057|F|0
585	3262351|F|0
586	3262624|F|0
587	SCRI_RS_139733
588	SCRI_RS_153450
589	SCRI_RS_167578
590	3257084|F|0
591	3257313|F|0
592	3257811|F|0
593	3262888|F|0
594	SCRI_RS_238125
595	BOPA2_12_10905
596	3258919|F|0
597	3263092|F|0
598	3262736|F|0
599	3262496|F|0
600	3262692|F|0
601	3257635|F|0
602	3256389|F|0
603	3258091|F|0
604	3261606|F|0
605	3256868|F|0
606	3258303|F|0
607	3254971|F|0
608	3255102|F|0
609	3260482|F|0
610	BOPA1_2633-498
611	BOPA1_557-1297
612	BOPA1_6547-1363
613	3255550|F|0
614	SCRI_RS_224392
615	3256816|F|0
616	3257989|F|0
617	SCRI_RS_127646
618	BOPA1_5283-1090
619	3258545|F|0
620	BOPA1_ConsensusGBS0687-3
621	BOPA1_6026-1949
622	BOPA1_4027-1814
623	BOPA1_5477-757
624	BOPA2_12_11443
625	SCRI_RS_201865
626	SCRI_RS_4522
627	3258685|F|0
628	3258708|F|0
629	3260549|F|0
630	3258247|F|0
631	SCRI_RS_48925
632	BOPA1_4978-1030
633	SCRI_RS_147611
634	SCRI_RS_155758
635	3256736|F|0
636	SCRI_RS_165588
637	BOPA2_12_30403
638	3258137|F|0
639	BOPA2_12_31377
640	SCRI_RS_189967
641	3258744|F|0
642	3260609|F|0
643	3256250|F|0
644	3257782|F|0
645	3261960|F|0
646	BOPA2_12_10207
647	BOPA2_12_10693
648	SCRI_RS_160475
649	SCRI_RS_216088
650	3257585|F|0
651	3259278|F|0
652	3262439|F|0
653	3261143|F|0
654	3261149|F|0
655	SCRI_RS_165338
656	SCRI_RS_165476
657	3254818|F|0
658	SCRI_RS_130891
659	SCRI_RS_138629
660	SCRI_RS_150563
661	SCRI_RS_155407
662	SCRI_RS_165886
663	SCRI_RS_166469
664	SCRI_RS_180081
665	SCRI_RS_196448
666	SCRI_RS_206532
667	3262705|F|0
668	3256984|F|0
669	SCRI_RS_207416
670	BOPA1_2572-986
671	3255250|F|0
672	3256258|F|0
673	3255410|F|0
674	3261281|F|0
675	SCRI_RS_13869
676	SCRI_RS_147318
677	SCRI_RS_156009
678	SCRI_RS_165600
679	3262069|F|0
680	SCRI_RS_10956
681	SCRI_RS_150786
682	3258420|F|0
683	BOPA1_9022-543
684	SCRI_RS_214888
685	BOPA1_ABC05061-1-1-159
686	3254838|F|0
687	3254801|F|0
688	3257577|F|0
689	3259782|F|0
690	BOPA1_11454-414
691	SCRI_RS_106142
692	SCRI_RS_149094
693	SCRI_RS_152330
694	SCRI_RS_163142
695	SCRI_RS_165434
696	SCRI_RS_170857
697	SCRI_RS_187051
698	SCRI_RS_236175
699	BOPA1_ConsensusGBS0554-4
700	BOPA1_3639-969
701	SCRI_RS_141322
702	SCRI_RS_161239
703	SCRI_RS_206337
704	SCRI_RS_176006
705	3256806|F|0
706	3261672|F|0
707	BOPA1_4057-2114
708	BOPA1_13095-187
709	BOPA1_5316-739
710	SCRI_RS_196512
711	SCRI_RS_4928
712	SCRI_RS_175218
713	BOPA2_12_30934
714	3255560|F|0
715	3257601|F|0
716	3255773|F|0
717	BOPA2_12_30231
718	SCRI_RS_117283
719	SCRI_RS_150935
720	SCRI_RS_167999
721	3262364|F|0
722	BOPA1_4592-118
723	SCRI_RS_195067
724	BOPA1_3263-2865
725	SCRI_RS_199945
726	BOPA2_12_31446
727	SCRI_RS_142851
728	SCRI_RS_148694
729	SCRI_RS_166806
730	SCRI_RS_187638
731	SCRI_RS_219333
732	SCRI_RS_225720
733	3255919|F|0
734	3257336|F|0
735	SCRI_RS_135585
736	SCRI_RS_163314
737	SCRI_RS_211923
738	3256789|F|0
739	3259264|F|0
740	3261698|F|0
741	BOPA1_2582-767
742	SCRI_RS_128813
743	SCRI_RS_136200
744	SCRI_RS_139708
745	SCRI_RS_148734
746	SCRI_RS_165171
747	SCRI_RS_166816
748	SCRI_RS_173486
749	SCRI_RS_175550
750	SCRI_RS_10642
751	SCRI_RS_122
752	SCRI_RS_146936
753	SCRI_RS_184395
754	3259664|F|0
755	3261990|F|0
756	SCRI_RS_156845
757	SCRI_RS_192440
758	SCRI_RS_227507
759	SCRI_RS_238263
760	3256029|F|0
761	3258269|F|0
762	SCRI_RS_168604
763	SCRI_RS_146997
764	SCRI_RS_175603
765	SCRI_RS_182210
766	SCRI_RS_190048
767	3258901|F|0
768	BOPA1_ABC02329-1-20-250
769	SCRI_RS_13476
770	SCRI_RS_192463
771	SCRI_RS_169758
772	SCRI_RS_187012
773	BOPA1_8930-370
774	SCRI_RS_164876
775	SCRI_RS_213799
776	SCRI_RS_177330
777	3262855|F|0
778	BOPA2_12_30424
779	SCRI_RS_135391
780	SCRI_RS_159503
781	SCRI_RS_162694
782	SCRI_RS_167465
783	SCRI_RS_194134
784	SCRI_RS_224641
785	SCRI_RS_88391
786	3255845|F|0
787	3254856|F|0
788	3255816|F|0
789	3255533|F|0
790	3256485|F|0
791	3262153|F|0
792	SCRI_RS_221776
793	SCRI_RS_141771
794	BOPA1_3453-1974
795	SCRI_RS_103515
796	SCRI_RS_141753
797	BOPA2_12_10430
798	SCRI_RS_173604
799	SCRI_RS_192552
800	3255748|F|0
801	3260208|F|0
802	3258881|F|0
803	BOPA2_12_30155
804	SCRI_RS_204158
805	SCRI_RS_231057
806	SCRI_RS_157480
807	SCRI_RS_605
808	3259459|F|0
809	SCRI_RS_160747
810	SCRI_RS_144545
811	SCRI_RS_159158
812	BOPA2_12_30631
813	SCRI_RS_141564
814	3254726|F|0
815	SCRI_RS_226348
816	3256026|F|0
817	3257494|F|0
818	3257920|F|0
819	3262220|F|0
820	BOPA1_4277-1901
821	SCRI_RS_128162
822	SCRI_RS_152744
823	SCRI_RS_158433
824	SCRI_RS_231806
825	SCRI_RS_155957
826	SCRI_RS_231889
827	3256408|F|0
828	SCRI_RS_194812
829	BOPA1_791-1113
830	BOPA1_ABC01004-sfp18-05
831	BOPA2_12_31284
832	SCRI_RS_106759
833	SCRI_RS_149462
834	SCRI_RS_153226
835	SCRI_RS_154683
836	SCRI_RS_179003
837	3255023|F|0
838	SCRI_RS_185319
839	SCRI_RS_198643
840	SCRI_RS_159228
841	SCRI_RS_150590
842	SCRI_RS_196192
843	3255954|F|0
844	3256001|F|0
845	SCRI_RS_233272
846	3258937|F|0
847	3258798|F|0
848	3258331|F|0
849	3258499|F|0
850	3262925|F|0
851	BOPA2_12_10777
852	SCRI_RS_145190
853	SCRI_RS_153798
854	SCRI_RS_160179
855	SCRI_RS_192386
856	SCRI_RS_205712
857	SCRI_RS_210172
858	3255173|F|0
859	3256555|F|0
860	BOPA2_12_30870
861	BK_13
862	SCRI_RS_196316
863	SCRI_RS_131218
864	SCRI_RS_188893
865	SCRI_RS_143250
866	3255113|F|0
867	3255315|F|0
868	3257170|F|0
869	BOPA1_2646-1277
870	BOPA1_5880-2547
871	SCRI_RS_120529
872	SCRI_RS_173164
873	SCRI_RS_182270
874	SCRI_RS_183655
875	SCRI_RS_186387
876	SCRI_RS_192783
877	SCRI_RS_239882
878	3256022|F|0
879	3259257|F|0
880	3259614|F|0
881	BOPA1_2029-1143
882	SCRI_RS_186448
883	SCRI_RS_115905
884	SCRI_RS_153693
885	SCRI_RS_155612
886	SCRI_RS_115892
887	BOPA1_7747-1056
888	BOPA1_7766-492
889	SCRI_RS_7026
890	3256293|F|0
891	3258308|F|0
892	3262951|F|0
893	BOPA1_7144-973
894	SCRI_RS_140819
895	3255086|F|0
896	3255557|F|0
897	3259491|F|0
898	3262709|F|0
899	BOPA1_5652-419
900	BOPA1_864-594
901	SCRI_RS_110647
902	3260410|F|0
903	3256024|F|0
904	3255981|F|0
905	3257046|F|0
906	BOPA1_816-265
907	BOPA2_12_11452
908	BOPA2_12_30748
909	BOPA2_12_10847
910	SCRI_RS_5552
911	3256699|F|0
912	3261758|F|0
913	SCRI_RS_174935
914	3260104|F|0
915	BOPA1_3709-716
916	SCRI_RS_206586
917	SCRI_RS_120182
918	SCRI_RS_165427
919	SCRI_RS_78277
920	SCRI_RS_89851
921	BOPA1_2964-382
922	BOPA1_ABC03253-1-2-279
923	SCRI_RS_158687
924	SCRI_RS_207244
925	3255719|F|0
926	SCRI_RS_81287
927	BOPA1_6338-682
928	3255887|F|0
929	BOPA1_7623-818
930	BOPA1_1447-464
931	BOPA1_6846-1161
932	BOPA2_12_10296
933	BOPA2_12_30657
934	SCRI_RS_134823
935	SCRI_RS_137093
936	SCRI_RS_167605
937	SCRI_RS_182408
938	SCRI_RS_197357
939	SCRI_RS_212932
940	SCRI_RS_215080
941	3255917|F|0
942	3262409|F|0
943	SCRI_RS_123295
944	3257890|F|0
945	3259136|F|0
946	3262966|F|0
947	3263103|F|0
948	SCRI_RS_135619
949	SCRI_RS_174444
950	BOPA1_4410-284
951	BOPA2_12_30432
952	SCRI_RS_154981
953	SCRI_RS_186954
954	SCRI_RS_215094
955	3258041|F|0
956	3260977|F|0
957	SCRI_RS_177405
958	3257273|F|0
959	BOPA1_2651-1774
960	BOPA1_8512-430
961	SCRI_RS_41263
962	SCRI_RS_229103
963	SCRI_RS_206245
964	3261247|F|0
965	3256377|F|0
966	SCRI_RS_171029
967	3255112|F|0
968	3263085|F|0
969	BOPA2_12_10715
970	3256112|F|0
971	3255144|F|0
972	3257060|F|0
973	3256386|F|0
974	3259130|F|0
975	SCRI_RS_152206
976	3257527|F|0
977	SCRI_RS_14801
978	SCRI_RS_201800
979	BOPA1_4788-672
980	SCRI_RS_237094
981	3256489|F|0
982	SCRI_RS_239231
983	3262011|F|0
984	BOPA2_12_31127
985	3256131|F|0
986	BOPA1_4630-1036
987	3259850|F|0
988	BOPA1_ABC02350-pHv759-04
989	BOPA2_12_30703
990	SCRI_RS_126877
991	SCRI_RS_158928
992	SCRI_RS_198460
993	SCRI_RS_212484
994	3259575|F|0
995	SCRI_RS_173531
996	SCRI_RS_231782
997	BOPA1_2128-874
998	BOPA1_3598-489
999	BOPA1_ABC01899-1-1-301
1000	BOPA1_5823-1073
1001	SCRI_RS_151576
1002	3258891|F|0
1003	3261735|F|0
1004	3257223|F|0
1005	BOPA2_12_30691
1006	BOPA1_4065-397
1007	BOPA1_5113-624
1008	3255313|F|0
1009	3259011|F|0
1010	3258721|F|0
1011	3259995|F|0
1012	SCRI_RS_182050
1013	SCRI_RS_186443
1014	3261408|F|0
1015	3255039|F|0
1016	BOPA1_5379-595
1017	3258514|F|0
1018	SCRI_RS_151535
1019	BOPA1_2580-1456
1020	SCRI_RS_175065
1021	SCRI_RS_238424
1022	3258978|F|0
1023	3259568|F|0
1024	3257051|F|0
1025	3258474|F|0
1026	BOPA2_12_30259
1027	BOPA1_ABC20402-1-3-298
1028	BOPA1_9060-471
1029	BOPA2_12_31474
1030	SCRI_RS_154617
1031	SCRI_RS_187110
1032	SCRI_RS_199897
1033	SCRI_RS_199898
1034	SCRI_RS_30973
1035	SCRI_RS_218303
1036	SCRI_RS_155546
1037	SCRI_RS_6792
1038	3256872|F|0
1039	3262943|F|0
1040	BOPA1_3662-381
1041	3259476|F|0
1042	BOPA1_946-2500
1043	BOPA1_2601-171
1044	SCRI_RS_144592
1045	SCRI_RS_195938
1046	3257050|F|0
1047	BOPA2_12_31288
1048	BOPA1_ABC12560-1-1-421
1049	3255237|F|0
1050	BOPA1_3122-909
1051	SCRI_RS_151430
1052	BOPA1_411-495
1053	SCRI_RS_164343
1054	SCRI_RS_196323
1055	BOPA1_5759-478
1056	SCRI_RS_136233
1057	SCRI_RS_141874
1058	SCRI_RS_146010
1059	SCRI_RS_151459
1060	SCRI_RS_153174
1061	SCRI_RS_186840
1062	SCRI_RS_204254
1063	SCRI_RS_219675
1064	3257331|F|0
1065	BOPA2_12_31194
1066	SCRI_RS_103572
1067	SCRI_RS_6099
1068	3255270|F|0
1069	3261714|F|0
1070	3256247|F|0
1071	3262956|F|0
1072	3255922|F|0
1073	3255549|F|0
1074	3258098|F|0
1075	3258122|F|0
1076	3259124|F|0
1077	3254989|F|0
1078	3256398|F|0
1079	BOPA1_ABC01644-1-3-379
1080	BOPA1_5184-1163
1081	BOPA2_12_31175
1082	SCRI_RS_162700
1083	SCRI_RS_180032
1084	SCRI_RS_41905
1085	BOPA2_12_30772
1086	BOPA1_1275-734
1087	SCRI_RS_144891
1088	SCRI_RS_122871
1089	SCRI_RS_238404
1090	3254904|F|0
1091	3257080|F|0
1092	BOPA1_ABC06091-1-1-187
1093	BOPA2_12_30251
1094	SCRI_RS_167882
1095	SCRI_RS_192676
1096	SCRI_RS_198865
1097	BOPA1_10719-459
1098	BOPA1_4233-63
1099	3256317|F|0
1100	SCRI_RS_182959
1101	BOPA1_3813-1629
1102	BOPA1_1040-279
1103	SCRI_RS_170235
1104	SCRI_RS_240011
1105	3260291|F|0
1106	3262597|F|0
1107	3262717|F|0
1108	3259165|F|0
1109	BOPA1_2719-672
1110	BOPA1_4049-233
1111	SCRI_RS_174318
1112	SCRI_RS_194640
1113	3258037|F|0
1114	3261164|F|0
1115	3257244|F|0
1116	3261395|F|0
1117	SCRI_RS_117951
1118	SCRI_RS_135468
1119	SCRI_RS_155067
1120	SCRI_RS_157207
1121	SCRI_RS_175300
1122	BOPA1_1826-229
1123	BOPA2_12_20335
1124	SCRI_RS_177375
1125	SCRI_RS_4969
1126	BOPA1_ABC17685-1-4-365
1127	3257044|F|0
1128	SCRI_RS_116920
1129	SCRI_RS_127347
1130	SCRI_RS_1502
1131	SCRI_RS_222769
1132	BOPA1_3576-2715
1133	SCRI_RS_100054
1134	SCRI_RS_237688
